id,text,font_size,is_bold,page,x0,y0,x1,y1,centeredness,is_semantic,label
file04,4 credits of Science,11.007583618164062,False,0,99.43699645996094,516.094970703125,195.4231719970703,527.1025390625,0.4817976608775021,True,NONE
file04,●,11.007583618164062,False,0,74.78157043457031,529.60400390625,81.4301528930664,540.611572265625,0.2552479139340469,False,NONE
file04,4 credits of STEM-designated electives,11.007583618164062,False,0,99.43699645996094,529.60400390625,290.1874694824219,540.611572265625,0.6366412842195798,True,NONE
file04,●,11.007583618164062,False,0,74.78157043457031,543.113037109375,81.4301528930664,554.12060546875,0.2552479139340469,False,NONE
file04,Maintain an overall 2.85 GPA,11.007583618164062,False,0,99.43699645996094,543.113037109375,241.68804931640625,554.12060546875,0.5573938656476588,False,NONE
file04,●,11.007583618164062,False,0,74.78157043457031,556.6220092773438,81.4301528930664,567.6295776367188,0.2552479139340469,False,NONE
file04,Participate in a minimum of 3 STEM,11.007583618164062,False,0,99.43699645996094,556.6220092773438,277.90301513671875,567.6295776367188,0.6165686463998035,False,NONE
file04,presentations/conferences each year,11.007583618164062,False,0,99.437744140625,570.1309814453125,282.9122314453125,581.1385498046875,0.6247548620685253,False,NONE
file04,with a required minimum total of 12,11.007583618164062,False,0,99.437744140625,583.6400146484375,273.66583251953125,594.6475830078125,0.6096463670917586,False,NONE
file04,presentations/conferences throughout,11.007583618164062,False,0,99.437744140625,597.1490478515625,287.1941833496094,608.1566162109375,0.6317515155069189,False,NONE
file04,the 4 years . *,11.007583618164062,True,0,99.437744140625,610.657958984375,164.23965454101562,621.6655883789062,0.4308454226824193,False,NONE
file04,●,11.007583618164062,False,0,74.78231048583984,624.1669921875,81.43089294433594,635.174560546875,0.25525033240224804,False,NONE
file04,Join and actively participate in a,11.007583618164062,False,0,99.43773651123047,624.1669921875,258.4093322753906,635.174560546875,0.5847174326578777,False,NONE
file04,STEM-related extracurricular activity or,11.007583618164062,False,0,99.43848419189453,637.676025390625,292.5996398925781,648.68359375,0.6405851700726677,False,NONE
file04,club every year of attendance. -,11.007583618164062,False,0,99.43848419189453,651.1849975585938,256.57183837890625,662.1925659179688,0.5817162133509817,False,NONE
file04,DISTINCTION PATHWAY,15.310199737548828,True,0,351.7226867675781,467.75457763671875,499.4967346191406,483.06475830078125,0.6091185925053615,False,NONE
file04,●,11.007583618164062,False,0,320.7744140625,484.5746765136719,327.4230041503906,495.582275390625,0.9408538918090023,False,NONE
file04,4 credits of Math - At least one math,11.007583618164062,False,0,345.4298095703125,484.5746765136719,524.5230712890625,495.582275390625,0.5785083646088645,True,NONE
file04,course should be an AP Math class.,11.007583618164062,False,0,345.4305725097656,498.08367919921875,520.1098022460938,509.0912780761719,0.5857183419021905,False,NONE
file04,●,11.007583618164062,False,0,320.775146484375,511.5926513671875,327.4237365722656,522.6002197265625,0.940851498273463,False,NONE
file04,4 credits of Science- At least one,11.007583618164062,False,0,345.4305725097656,511.5926513671875,508.65093994140625,522.6002197265625,0.6044419731190003,True,NONE
file04,science course should be an AP,11.007583618164062,False,0,345.43133544921875,525.1016845703125,504.84295654296875,536.1092529296875,0.610662921581393,False,NONE
file04,Science class.,11.007583618164062,False,0,345.43133544921875,538.6107177734375,415.74774169921875,549.6182861328125,0.7562433379927491,False,NONE
file04,●,11.007583618164062,False,0,320.7759094238281,552.1196899414062,327.42449951171875,563.1272583007812,0.9408490050072763,False,NONE
file04,4 credits of STEM-designated electives,11.007583618164062,False,0,345.43133544921875,552.1196899414062,539.230712890625,563.1272583007812,0.5544737772224775,True,NONE
file04,- One must be a Computer,11.007583618164062,False,0,345.4320983886719,565.628662109375,478.7008361816406,576.63623046875,0.6533775578916463,False,NONE
file04,Science/Technology Class,11.007583618164062,False,0,345.4320983886719,579.1376953125,473.868408203125,590.145263671875,0.6612736820395476,False,NONE
file04,●,11.007583618164062,False,0,320.7766418457031,592.646728515625,327.42523193359375,603.654296875,0.9408466114717371,False,NONE
file04,Maintain an overall 3.5 GPA,11.007583618164062,False,0,345.43206787109375,592.646728515625,484.00653076171875,603.654296875,0.644708172168607,False,NONE
file04,●,11.007583618164062,False,0,320.7766418457031,606.1557006835938,327.42523193359375,617.1632690429688,0.9408466114717371,False,NONE
file04,Participate in a minimum of 3 STEM,11.007583618164062,False,0,345.43206787109375,606.1557006835938,523.8980102539062,617.1632690429688,0.5795260161356209,False,NONE
file04,presentations/conferences a year with a,11.007583618164062,False,0,345.4328308105469,619.6646728515625,542.9417114257812,630.6722412109375,0.548407610724954,False,NONE
file04,required minimum total of 12,11.007583618164062,False,0,345.4328308105469,633.1737060546875,487.8819274902344,644.1812744140625,0.6383745779398999,False,NONE
file04,presentations/conferences throughout,11.007583618164062,False,0,345.4328308105469,646.6827392578125,533.1890258789062,657.6903076171875,0.5643433714224622,False,NONE
file04,the 4 years.,11.007583618164062,False,0,345.4328308105469,660.1917114257812,402.90338134765625,671.1992797851562,0.777228411506204,False,NONE
file04,●,11.007583618164062,False,0,320.77740478515625,673.70068359375,327.4259948730469,684.708251953125,0.9408441182055505,False,NONE
file04,Join and actively participate in a,11.007583618164062,False,0,345.4328308105469,673.70068359375,504.404296875,684.708251953125,0.6113772423438777,False,NONE
file04,STEM-related extracurricular activity or,11.007583618164062,False,0,345.43359375,687.209716796875,538.5945434570312,698.21728515625,0.555509579727073,False,NONE
file04,club every year of attendance.,11.007583618164062,False,0,345.43359375,700.71875,495.85211181640625,711.726318359375,0.6253501543032578,False,NONE
file04,●,11.007583618164062,False,0,320.7781677246094,714.2277221679688,327.4267578125,725.2352905273438,0.9408416249393637,False,NONE
file04,Either participate in an internship or,11.007583618164062,False,0,345.43359375,714.2277221679688,521.5108642578125,725.2352905273438,0.5834240882225286,False,NONE
file04,design and implement a community,11.007583618164062,False,0,345.4343566894531,727.7366943359375,521.5445556640625,738.7442626953125,0.5833677902720333,False,NONE
file04,impact project.,11.007583618164062,False,0,345.4343566894531,741.2457275390625,416.96160888671875,752.2532958984375,0.7542549582088695,False,NONE
file04,Goals:,14.011449813842773,False,0,45.41230010986328,182.6382598876953,82.10828399658203,200.08251953125,0.2083669674941917,False,NONE
file04,"•  Inspire keen interest in mathematics, science, engineering, and",11.508949279785156,False,0,41.384498596191406,210.96881103515625,341.39996337890625,222.7783660888672,0.6254648071488524,False,NONE
file04,"technology, develop strong scholarship in the subject and",11.508949279785156,False,0,45.41211700439453,224.78021240234375,315.135986328125,236.28916931152344,0.5891308877982345,False,NONE
file04,promote the enjoyment of these studies in high school.,11.508949279785156,False,0,45.41211700439453,238.291015625,303.293212890625,249.7999725341797,0.5697799508088555,False,NONE
file04,•  Expose students to potential career opportunities in the field.,11.508949279785156,False,0,41.384498596191406,251.499267578125,334.7707214355469,263.3088073730469,0.6146327124701606,False,NONE
file04,•  Encourage students to pursue higher education and major in,11.508949279785156,False,0,41.3843994140625,265.01007080078125,332.7565612792969,276.8196105957031,0.6113414390414369,False,NONE
file04,STEM careers.,11.508949279785156,False,0,45.41211700439453,278.82147216796875,111.05931854248047,290.3304138183594,0.2556722803053513,False,NONE
file04,• Promote interactions with STEM professionals to learn about,11.508949279785156,False,0,39.682037353515625,292.332275390625,334.10394287109375,303.8412170410156,0.610761405595767,False,NONE
file04,future opportunities.,11.508949279785156,False,0,45.41211700439453,305.84307861328125,143.4109649658203,317.3520202636719,0.3085344476637497,False,NONE
file04,• Support field experiences connected to the world outside of,11.508949279785156,False,0,39.68218994140625,319.3538818359375,330.7436218261719,330.8628234863281,0.6052709342607485,False,NONE
file04,the school building.,11.508949279785156,False,0,45.412269592285156,332.86468505859375,136.77032470703125,344.3736267089844,0.29768397761326215,False,NONE
file04,"• Signal to employers, universities, training programs, and",11.508949279785156,False,0,39.68218994140625,346.37548828125,311.7998352050781,357.8844299316406,0.574317034553079,False,NONE
file04,military that a student has completed a comprehensive course,11.508949279785156,False,0,45.412269592285156,359.88629150390625,338.53399658203125,371.3952331542969,0.6273631800233928,False,NONE
file04,of study in a specialized area.,11.508949279785156,False,0,45.412269592285156,373.3970947265625,181.7818145751953,384.9060363769531,0.3712321636723537,False,NONE
file04,"• Cultivate transferable work habits such as perseverance, goal",11.508949279785156,False,0,39.68218994140625,386.90789794921875,334.530029296875,398.4168395996094,0.611457874572355,False,NONE
file04,"setting, and self-direction.",11.508949279785156,False,0,45.412269592285156,400.418701171875,167.1654052734375,411.9276428222656,0.34734914193745536,False,NONE
file05,ADDRESS:,12.401399612426758,False,0,32.648799896240234,444.2804260253906,104.44307708740234,461.3222961425781,0.42047562688845297,False,NONE
file05,TOPJUMP,12.413744926452637,False,0,131.43539428710938,458.4438171386719,198.60169982910156,475.4856872558594,0.9877405058688117,False,NONE
file05,3735  PARKWAY,12.401350021362305,True,0,114.80590057373047,472.3673400878906,215.21786499023438,489.5084228515625,0.9877813859813647,True,NONE
file05,"PIGEON FORGE, TN 37863",12.401350021362305,False,0,81.07898712158203,486.2960205078125,249.18655395507812,503.337890625,0.9870398343117572,False,NONE
file05,(NEAR DIXIE STAMPEDE  ON  THE PARKWAY),9.394057909647623,False,0,58.387901306152344,500.79937744140625,270.6555480957031,513.7181396484375,0.9907881217696638,False,NONE
file05,RSVP:  ----------------,19.533597946166992,True,0,29.48900032043457,523.3318481445312,296.8285217285156,549.1915283203125,0.9991488360423408,False,NONE
file05,CLOSED TOED SHOES  ARE  REQUIRED FOR CLIMBING,7.207225322723389,False,0,62.29779815673828,555.747802734375,266.2198486328125,565.64306640625,0.9924008152996735,False,NONE
file05,"PARENTS  OR  GUARDIANS NOT ATTENDING THE PARTY,",7.210348765055339,False,0,59.60572814941406,571.8294677734375,268.70831298828125,581.7271118164062,0.9930252958742022,False,NONE
file05,PLEASE VISIT  TOPJUMP.COM  TO  FILL  OUT  WAIVER,7.2474164962768555,True,0,65.11520385742188,581.1941528320312,264.02764892578125,591.1470336914062,0.9904832408386661,False,NONE
file05,SO YOUR CHILD CAN ATTEND.,7.20074987411499,False,0,106.7061996459961,590.0763549804688,221.58604431152344,599.9716186523438,0.9930921501853435,False,NONE
file05,HOPE  To  SEE  Y ou  T HERE !,24.666091442108154,True,0,33.418800354003906,598.6004028320312,306.7695617675781,634.962158203125,0.9566054680227664,False,HEADING
file05,WWW.TOPJUMP.COM,18.025842666625977,False,0,93.78669738769531,624.4996948242188,236.11007690429688,656.6593017578125,0.9881708819592951,False,NONE
resume_final,SHAMVRUETH MURALI NARASIMHAN,15.960000038146973,True,0,179.69000244140625,39.269989013671875,435.94696044921875,55.2299919128418,0.9940572501787173,False,HEADING
resume_final,shamvrueth@gmail.com | +91 9487946620 |  LinkedIn  |  GitHub,10.5600004196167,False,0,170.4499969482422,57.72001647949219,444.0865783691406,68.28001403808594,0.9958552690892438,False,NONE
resume_final,EDUCATION,12.0,True,0,36.0,70.82000732421875,98.41056060791016,82.82000732421875,0.2196250990325329,False,HEADING
resume_final,Vellore Institute of Technology,10.5600004196167,True,0,36.0,87.13999938964844,172.83656311035156,97.69999694824219,0.34123621423260064,False,NONE
resume_final,"Vellore, Tamilnadu",10.5600004196167,True,0,432.1000061035156,87.13999938964844,578.8665161132812,97.69999694824219,0.3480939179464103,False,NONE
resume_final,B.Tech in Computer Science Engineering (Core),10.5600004196167,False,0,36.0,99.98002624511719,236.31655883789062,110.54002380371094,0.44496169744753367,False,NONE
resume_final,"Expected Graduation, May 2027",10.5600004196167,False,0,432.1000061035156,99.98002624511719,576.2265625,110.54002380371094,0.3524075676413143,False,NONE
resume_final,o,10.5600004196167,False,0,71.30400085449219,111.18318939208984,80.59968566894531,122.95758819580078,0.248208638110192,False,NONE
resume_final,CGPA:  9.70,10.5600004196167,True,0,89.30400085449219,112.81999206542969,139.8065643310547,123.37998962402344,0.37436366860383474,False,NONE
resume_final,"CS Academy                                                                                                                                                                 Coimbatore, Tamilnadu",10.5600004196167,True,0,36.0,125.66001892089844,576.70654296875,136.2200164794922,0.9988455180249183,False,NONE
resume_final,Class 12 CBSE                                                                                                                                                                 June 2022 – April 2023,10.5600004196167,False,0,36.0,138.37998962402344,575.0265502929688,148.9399871826172,0.9984093959035437,False,NONE
resume_final,o,10.5600004196167,False,0,72.98400115966797,149.58322143554688,82.27967834472656,161.3576202392578,0.25369882271959887,False,NONE
resume_final,"Percentage:  96.8%, securing the highest overall score among all graduating students",10.5600004196167,True,0,90.98400115966797,151.2200164794922,455.8465576171875,161.78001403808594,0.8935139849295024,False,NONE
resume_final,VOLUNTEER EXPERIENCE,12.0,True,0,36.0,164.29998779296875,162.57200622558594,176.29998779296875,0.3244640624601077,False,HEADING
resume_final,"Summer Intern, Zoho                                                                                                                                                         May 2025- Jun 2025",10.5600004196167,True,0,36.0,180.73997497558594,578.2665405273438,191.2999725341797,0.9962965024063011,False,NONE
resume_final,•,10.5600004196167,False,0,54.02399826049805,191.3671875,61.759681701660156,204.2609405517578,0.18918901954601008,False,NONE
resume_final,Collaborated with Zoho's SAS team to optimize web server performance across 1000+ global domains by,10.5600004196167,False,0,72.02400207519531,194.0599822998047,520.0330200195312,204.61997985839844,0.9674134347953048,False,NONE
resume_final,understanding and working with NGINX load balancing systems.,10.5600004196167,False,0,72.02400207519531,206.90000915527344,346.8565673828125,217.4600067138672,0.6844453749313852,False,NONE
resume_final,•,10.5600004196167,False,0,54.02399826049805,217.55718994140625,61.759681701660156,230.45094299316406,0.18918901954601008,False,NONE
resume_final,Developed and iteratively improved a Python-based anomaly detection tool using  Pandas  and  ClickHouse  to process,10.5600004196167,True,0,72.02400207519531,220.24998474121094,571.175048828125,230.8099822998047,0.9490211586547054,False,NONE
resume_final,"1M-row/hour CSV logs, identifying erroneous request patterns. Contributed to improving server caching efficiency by",10.5600004196167,False,0,72.02400207519531,233.0900115966797,574.550537109375,243.65000915527344,0.9435056549271726,False,NONE
resume_final,"delivering insights from real-time request data, enabling better request handling strategies for Zoho domains.",10.5600004196167,False,0,72.02400207519531,245.9299774169922,542.0265502929688,256.489990234375,0.996649424235026,False,NONE
resume_final,IEEE- Computer Society (Student Chapter),10.5600004196167,True,0,36.0,258.7699890136719,220.11656188964844,269.33001708984375,0.41849111419877194,False,NONE
resume_final,Senior Core member (Tech),10.5600004196167,False,0,36.0,271.6100158691406,153.486572265625,282.1700439453125,0.30961858213337423,False,NONE
resume_final,May 2024 – Present,10.5600004196167,False,0,490.4200134277344,271.6100158691406,577.5465087890625,282.1700439453125,0.2549566630444495,False,NONE
resume_final,●,10.5600004196167,False,0,54.02399826049805,282.8132019042969,63.319679260253906,294.65093994140625,0.1917380351646274,False,NONE
resume_final,"Developed a website for 36 hour hackathon ‘HackBattle’ organized by the chapter using Next.js, Tailwind CSS,",10.5600004196167,False,0,72.02400207519531,284.4499816894531,541.8384399414062,295.010009765625,0.9969567940905203,False,NONE
resume_final,"Node.js, and Firebase. Served as Technical Reviewer, evaluating projects across multiple technology stacks.",10.5600004196167,False,0,72.02400207519531,297.16998291015625,530.6265258789062,307.7300109863281,0.9847230848923229,False,NONE
resume_final,●,10.5600004196167,False,0,54.02399826049805,308.3731994628906,63.319679260253906,320.2109375,0.1917380351646274,False,NONE
resume_final,"Built a recruitment portal using React.js, DynamoDB, Node.js, and Firebase, resulting in a 30% increase in student",10.5600004196167,False,0,72.02400207519531,310.0099792480469,556.9048461914062,320.57000732421875,0.9723384832245072,False,NONE
resume_final,registrations compared to the previous year,10.5600004196167,False,0,72.02400207519531,322.8499755859375,261.9965515136719,333.4100036621094,0.5457852182824627,False,NONE
resume_final,GirlScript Summer of Code (GSSoC),10.5600004196167,True,0,36.0,335.6899719238281,375.7765808105469,346.25,0.6728375503440309,False,NONE
resume_final,Contributor,10.5600004196167,False,0,36.0,348.5299987792969,96.9705581665039,359.09002685546875,0.2172721538668364,False,NONE
resume_final,Oct 2024- Nov 2024,10.5600004196167,False,0,108.0199966430664,348.5299987792969,577.3065185546875,359.09002685546875,0.8801854326834087,False,NONE
resume_final,●,10.5600004196167,False,0,54.02399826049805,359.61322021484375,63.319679260253906,371.45098876953125,0.1917380351646274,False,NONE
resume_final,"Contributed to multiple open source projects as a part of GSSoc’24 extended, securing a rank of 565 th  in the event",9.360000292460123,False,0,72.02400207519531,360.4700012207031,560.4969482421875,371.8100280761719,0.966469035429113,False,NONE
resume_final,"leaderboard among 27k+ participants. Enhanced skills in collaborative development, issue tracking and networking",10.5600004196167,False,0,72.02400207519531,374.0899963378906,563.9865112304688,384.6500244140625,0.9607671351214639,False,NONE
resume_final,PROJECTS,12.0,True,0,36.0,387.19000244140625,90.45600128173828,399.19000244140625,0.20662745307473573,False,HEADING
resume_final,News App,10.5600004196167,True,0,36.0,403.6299743652344,82.69055938720703,414.19000244140625,0.19393882252811612,False,NONE
resume_final,Web based news application,10.5600004196167,False,0,36.0,416.4700012207031,160.08656311035156,427.030029296875,0.3204028808992673,False,NONE
resume_final,Feb 2024 – Mar 2024,10.5600004196167,False,0,324.07000732421875,416.4700012207031,578.5065307617188,427.030029296875,0.5252017351536968,False,NONE
resume_final,●,10.5600004196167,False,0,54.02399826049805,427.5531921386719,63.319679260253906,439.39093017578125,0.1917380351646274,False,NONE
resume_final,"Developed a responsive web application that enables users to filter news by source or keyword, integrating a public",10.5600004196167,False,0,72.02400207519531,429.1899719238281,567.4080810546875,439.75,0.9551763347550934,False,NONE
resume_final,News API for real-time updates and supporting both OAuth and manual user registration. Implemented secure user,10.5600004196167,False,0,72.02400207519531,442.0299987792969,566.6929321289062,452.59002685546875,0.956344878751468,False,NONE
resume_final,"authentication with password hashing and salting; built using EJS, Node.js, Express, and PostgreSQL",10.5600004196167,False,0,72.02400207519531,454.75,497.966552734375,465.3100280761719,0.9313571157019123,False,NONE
resume_final,Handwritten Digit Recognition,10.5600004196167,True,0,36.0,469.6299743652344,170.91656494140625,480.19000244140625,0.3380989623225592,False,NONE
resume_final,Machine Learning model that accurately detects handwritten digits,10.5600004196167,False,0,36.0,484.5099792480469,326.4565734863281,495.07000732421875,0.5922493030822356,False,NONE
resume_final,Feb 2025 – Mar 2025,10.5600004196167,False,0,484.6600036621094,484.5099792480469,577.5465087890625,495.07000732421875,0.26436844370723545,False,NONE
resume_final,●,10.5600004196167,False,0,54.02399826049805,495.59320068359375,63.319679260253906,507.43096923828125,0.1917380351646274,False,NONE
resume_final,Built and optimized a neural network with three dense layers using TensorFlow for handwritten digit classification,10.5600004196167,False,0,72.02400207519531,497.22998046875,560.0265502929688,507.7900085449219,0.9672376595291436,False,NONE
resume_final,●,10.5600004196167,False,0,54.02399826049805,510.3532409667969,63.319679260253906,522.1909790039062,0.1917380351646274,False,NONE
resume_final,Achieved 95% prediction accuracy and deployed the trained model for real-world usage,10.5600004196167,False,0,72.02400207519531,511.9900207519531,448.28656005859375,522.550048828125,0.8501806570813547,False,NONE
resume_final,EXTRACURRICULAR,12.0,True,0,36.0,527.22998046875,135.33200073242188,539.22998046875,0.2799542495627808,False,HEADING
resume_final,"Finalist, Yantra Hackathon (700+ participants)",10.5600004196167,True,0,36.0,543.5800170898438,237.3965606689453,554.1400146484375,0.44672640632180605,False,NONE
resume_final,VIT Vellore,10.5600004196167,False,0,528.5999755859375,543.5800170898438,577.5465087890625,554.1400146484375,0.19257110396241828,False,NONE
resume_final,Jan 2025 – Feb 2025,10.5600004196167,False,0,488.5,556.4199829101562,577.5465087890625,566.97998046875,0.2580939398871528,False,NONE
resume_final,"Collaborated with a team of 3 to develop a deepfake detection system utilizing Kaggle datasets, implementing Vision",10.5600004196167,False,0,36.0,569.260009765625,534.5182495117188,579.8200073242188,0.9322193619472529,False,NONE
resume_final,"Transformer (ViT) for images and CNN for videos, with a Flask-based web interface. Enhanced digital content authenticity and",10.5600004196167,False,0,36.0,582.1000366210938,572.2883911132812,592.6600341796875,0.9939352795968648,False,NONE
resume_final,"reached the final round in a competitive, college-wide event",10.5600004196167,False,0,36.0,594.9400024414062,292.6165771484375,605.5,0.5369551914190156,False,NONE
resume_final,SKILLS AND COMPETENCIES DOCUMENT,12.0,True,0,36.0,613.2999877929688,241.56201171875,625.2999877929688,0.45353269888684644,False,HEADING
resume_final,•,9.960000038146973,False,0,54.02399826049805,627.6502075195312,61.35287857055664,639.8114013671875,0.18852430854747493,False,NONE
resume_final,"Technical Skills:  Python, Java, C++, C, JavaScript ,  TensorFlow, React.js, Next.js, Node.js, Express.js ,  PostgreSQL,",10.5600004196167,True,0,72.02400207519531,629.7400512695312,544.8587646484375,640.300048828125,0.9920216230005999,False,NONE
resume_final,"Firebase ,  HTML, CSS, Tailwind CSS, Nginx, Clickhouse DB",10.5600004196167,True,0,72.02400207519531,642.5800170898438,313.6165771484375,653.1400146484375,0.6301316653980928,False,NONE
resume_final,•,9.960000038146973,False,0,54.02399826049805,653.3301391601562,61.35287857055664,665.4913330078125,0.18852430854747493,False,NONE
resume_final,"AI/ML:  Deep Learning (CNN, ViT), Supervised & Unsupervised Learning, Model Optimization, Reinforcement Learning",10.5600004196167,True,0,72.02400207519531,655.4199829101562,576.3465576171875,665.97998046875,0.9405709808947993,False,NONE
resume_final,•,9.960000038146973,False,0,54.02399826049805,666.170166015625,61.35287857055664,678.3313598632812,0.18852430854747493,False,NONE
resume_final,"Computer Vision:  OpenCV (Face & Eye Detection), Image Processing, Feature Engineering, Object Classification",10.5600004196167,True,0,72.02400207519531,668.260009765625,548.0265502929688,678.8200073242188,0.9868455026663986,False,NONE
resume_final,ACHIEVEMENTS,12.0,True,0,36.0,694.2000122070312,117.81199645996094,706.2000122070312,0.2513267916012434,False,HEADING
resume_final,Merit Scholarship Award 2023,10.5600004196167,True,0,36.0,710.6400146484375,170.19656372070312,721.2000122070312,0.33692248973971095,False,NONE
resume_final,Awarded Merit Scholarship for securing 2nd rank in Computer Science branch at VIT Vellore (2023),9.960000038146973,False,0,36.0,723.4500122070312,436.27093505859375,733.4099731445312,0.7716845344094669,False,NONE
file01,Application form for grant of LTC advance,11.670000076293945,True,0,199.86000061035156,106.07836151123047,437.190673828125,119.10208129882812,0.9293265975823923,False,HEADING
file01,1.,9.744400024414062,True,0,70.0199966430664,135.93528747558594,82.12254333496094,147.68702697753906,0.2557017478622309,False,NONE
file01,Name of the Government Servant,9.744400024414062,False,0,95.99856567382812,132.9924774169922,243.4400634765625,144.7442169189453,0.5704850910090599,False,NONE
file01,2.,9.744400024414062,True,0,70.0199966430664,154.05015563964844,82.12254333496094,165.80189514160156,0.2557017478622309,False,NONE
file01,Designation,9.744400024414062,False,0,95.99856567382812,151.0488739013672,149.32675170898438,162.8006134033203,0.41231145778623945,False,NONE
file01,3.,9.744400024414062,True,0,70.0199966430664,180.9252166748047,82.12254333496094,192.6769561767578,0.2557017478622309,False,NONE
file01,Date of entering the Central Government,9.744400024414062,False,0,95.99856567382812,169.1637420654297,296.01995849609375,180.9154815673828,0.658854662470457,False,NONE
file01,Service,9.744400024414062,False,0,95.99856567382812,186.74266052246094,129.7297821044922,198.49440002441406,0.37937537441734503,False,NONE
file01,4.,9.744400024414062,True,0,70.0199966430664,207.80027770996094,82.12254333496094,219.55201721191406,0.2557017478622309,False,NONE
file01,PAY + SI + NPA,9.744400024414062,False,0,95.99856567382812,204.8574676513672,168.8944854736328,216.6092071533203,0.44519840528985033,False,NONE
file01,5.,9.744400024414062,True,0,70.0199966430664,225.91514587402344,82.12254333496094,237.66688537597656,0.2557017478622309,False,NONE
file01,Whether permanent or temporary,9.744400024414062,False,0,95.99856567382812,222.9138641357422,244.10366821289062,234.6656036376953,0.5716003930869222,False,NONE
file01,6.,9.744400024414062,True,0,70.0199966430664,241.09690856933594,82.12254333496094,252.84864807128906,0.2557017478622309,False,NONE
file01,Home Town as recorded in the Service Book,9.744400024414062,False,0,95.99856567382812,241.09690856933594,289.5272216796875,252.84864807128906,0.6479424997538078,False,NONE
file01,7.,9.744400024414062,True,0,70.0199966430664,265.0389404296875,82.12254333496094,276.7906799316406,0.2557017478622309,False,NONE
file01,Whether wife / husband is employed and if,9.744400024414062,False,0,95.99856567382812,253.27745056152344,295.9496765136719,265.0292053222656,0.6587365414915967,False,NONE
file01,so whether entitled to LTC,9.744400024414062,False,0,95.99856567382812,270.85638427734375,212.8251190185547,282.6081237792969,0.5190314028443408,False,NONE
file01,8.,9.744400024414062,True,0,70.0199966430664,309.5611572265625,82.12254333496094,321.3128967285156,0.2557017478622309,False,NONE
file01,Whether the concession is to be availed for,9.744400024414062,False,0,95.99856567382812,288.98095703125,295.94781494140625,300.7326965332031,0.6587334127987132,False,NONE
file01,visiting home town and if so block for which,9.744400024414062,False,0,95.99856567382812,306.55987548828125,296.0480651855469,318.3116149902344,0.6589019006039916,False,NONE
file01,LTC is to be availed.,9.744400024414062,False,0,95.99856567382812,324.19720458984375,186.0504608154297,335.948974609375,0.4740319772928703,False,NONE
file01,9.,9.744400024414062,True,0,70.0199966430664,362.833740234375,82.12254333496094,374.58551025390625,0.2557017478622309,False,NONE
file01,(a) If the concession is to visit anywhere in,9.744400024414062,False,0,95.99856567382812,342.25360107421875,296.0063171386719,354.0053405761719,0.6588317358193277,False,NONE
file01,"India, the place to be visited.",9.744400024414062,False,0,95.99856567382812,359.89093017578125,224.38401794433594,371.6427001953125,0.5384581237280068,False,NONE
file01,(b) Block for which to be availed.,9.744400024414062,False,0,95.99856567382812,377.4698486328125,241.2914581298828,389.2215881347656,0.5668739895860688,False,NONE
file01,10.,9.744400024414062,True,0,70.0199966430664,416.174560546875,88.30438995361328,427.92633056640625,0.26609140604483983,False,NONE
file01,Single,9.744400024414062,False,0,95.99856567382812,395.59442138671875,124.84394073486328,407.3461608886719,0.37116387631712844,False,NONE
file01,rail,9.744400024414062,False,0,136.138671875,395.59442138671875,152.3056182861328,407.3461608886719,0.4847803195985425,False,NONE
file01,fare/bus,9.744400024414062,False,0,163.60035705566406,395.59442138671875,202.4123077392578,407.3461608886719,0.6151473357897846,False,NONE
file01,fare,9.744400024414062,False,0,213.70704650878906,395.59442138671875,233.50669860839844,407.3461608886719,0.7516197396927521,False,NONE
file01,from,9.744400024414062,False,0,244.8404083251953,395.59442138671875,267.9424133300781,407.3461608886719,0.8618198683281907,False,NONE
file01,the,9.744400024414062,False,0,279.2371520996094,395.59442138671875,296.081298828125,407.3461608886719,0.9669217662650997,False,NONE
file01,headquarters to home town/place of visit by,9.744400024414062,False,0,95.99856567382812,413.17327880859375,296.0082092285156,424.925048828125,0.6588349158022584,False,NONE
file01,shortest route.,9.744400024414062,False,0,95.99856567382812,430.752197265625,161.98764038085938,442.5039367675781,0.43359026227678577,False,NONE
file01,11.,9.744400024414062,True,0,70.0199966430664,498.6121826171875,88.30438995361328,510.3639221191406,0.26609140604483983,False,NONE
file01,Persons in respect of whom LTC is proposed to be availed.,9.744400024414062,False,0,95.99856567382812,448.93524169921875,350.760986328125,460.6869812011719,0.750856389919249,False,NONE
file01,S.No,9.744400024414062,True,0,95.99856567382812,464.05853271484375,121.62633514404297,475.810302734375,0.36575613582835476,False,NONE
file01,Name,9.744400024414062,True,0,211.41220092773438,464.05853271484375,242.72096252441406,475.810302734375,0.7632490142052915,False,NONE
file01,Age,9.744400024414062,True,0,343.4770812988281,464.05853271484375,364.9440002441406,475.810302734375,0.809376333541229,False,NONE
file01,Relationship,9.744400024414062,True,0,444.5849609375,464.05853271484375,508.57159423828125,475.810302734375,0.3980562097886029,False,NONE
file01,1.,9.744400024414062,True,0,103.62838745117188,476.23907470703125,115.7309341430664,487.9908142089844,0.3686711287298122,False,NONE
file01,2.,9.744400024414062,True,0,103.62838745117188,488.47802734375,115.7309341430664,500.2297668457031,0.3686711287298122,False,NONE
file01,3.,9.744400024414062,True,0,103.62838745117188,500.65850830078125,115.7309341430664,512.4102783203125,0.3686711287298122,False,NONE
